id,customer_id,employee_id,bank_id,opening_date,account_type
2,823,341,67,11-08-2016,Current
3,1728,628,83,01-10-2017,Saving
4,3729,49,32,15-09-2018,Current
5,1177,316,28,17-03-2020,Current
6,2626,685,15,04-08-2021,Saving
7,1517,986,67,09-07-2017,Current
8,4558,842,6,01-01-2020,Saving
9,901,946,49,21-09-2018,Saving
10,22,189,10,20-09-2018,Saving
11,3256,48,81,19-01-2019,Saving
12,4577,30,16,16-02-2017,Current
13,1292,702,27,20-09-2023,Saving
14,3947,556,52,19-04-2024,Current
15,4330,690,96,21-08-2017,Saving
16,3977,571,16,02-06-2025,Current
17,3221,44,29,13-12-2018,Saving
18,258,22,100,13-11-2020,Saving
19,2638,125,70,02-03-2024,Saving
20,1940,739,13,30-11-2020,Saving
21,1335,913,2,12-05-2019,Current
22,4058,131,85,19-01-2021,Current
23,4356,621,39,23-10-2020,Saving
24,378,399,42,09-01-2016,Current
25,3324,496,60,17-04-2020,Saving
26,2407,818,58,18-06-2021,Saving
27,664,890,18,18-11-2018,Saving
28,2,762,53,31-03-2019,Saving
29,2398,1,79,13-11-2015,Current
30,3230,19,99,20-03-2018,Current
31,1390,275,91,26-03-2021,Current
32,405,784,79,16-10-2015,Saving
33,1282,799,56,10-05-2016,Saving
34,4757,759,41,23-11-2023,Saving
35,3354,767,78,09-12-2016,Current
36,4356,550,81,02-02-2022,Current
37,874,889,82,10-09-2024,Current
38,594,131,44,26-01-2018,Current
39,3508,32,70,04-12-2024,Current
40,3350,295,27,29-04-2017,Saving
41,3007,86,48,02-02-2023,Saving
42,2418,352,10,13-07-2018,Saving
43,4472,633,58,30-09-2018,Saving
44,3635,74,29,09-05-2018,Saving
45,852,39,11,17-06-2022,Current
46,3780,795,96,03-04-2023,Saving
47,2934,70,32,12-12-2015,Current
48,4421,633,81,17-07-2016,Current
49,1650,293,33,03-03-2018,Saving
50,2834,694,66,23-03-2019,Saving
51,1972,942,4,01-01-2024,Saving
52,4499,10,91,12-05-2025,Saving
53,495,740,34,24-05-2018,Current
54,3408,621,34,05-01-2025,Current
55,2620,465,64,22-04-2023,Saving
56,2945,33,76,08-06-2019,Saving
57,1653,732,5,15-10-2015,Current
58,2402,594,41,04-02-2025,Saving
59,2311,607,64,24-12-2022,Saving
60,680,413,10,19-11-2021,Current
61,1742,37,95,06-12-2022,Current
62,2286,929,72,26-10-2018,Saving
63,730,585,25,24-06-2023,Current
64,3528,561,96,11-09-2021,Saving
65,1470,41,52,29-11-2024,Current
66,476,298,30,16-08-2024,Saving
67,2756,961,96,23-09-2015,Saving
68,3861,939,87,18-01-2025,Saving
69,4377,571,6,19-10-2022,Current
70,195,146,22,04-02-2016,Saving
71,4729,776,43,31-12-2024,Current
72,2968,589,85,15-02-2017,Current
73,3852,835,68,28-01-2018,Current
74,1467,317,66,28-07-2017,Current
75,4578,407,39,13-01-2022,Current
76,3848,179,30,15-01-2021,Saving
77,1948,962,82,02-11-2020,Current
78,4212,143,57,01-05-2024,Saving
79,4501,53,82,17-02-2024,Current
80,1678,971,59,28-03-2018,Current
81,1404,337,10,29-10-2015,Saving
82,436,691,31,18-03-2021,Saving
83,4784,698,3,25-06-2025,Saving
84,1248,826,94,11-12-2015,Saving
85,1222,18,50,17-12-2016,Current
86,2125,145,6,18-06-2024,Current
87,1958,124,98,09-09-2020,Current
88,3062,722,88,18-02-2023,Saving
89,4313,544,37,04-11-2021,Saving
90,2959,412,51,27-02-2025,Saving
91,2005,816,66,20-10-2020,Current
92,1827,636,74,12-09-2015,Saving
93,3764,417,88,21-07-2018,Saving
94,2698,482,89,16-06-2021,Saving
95,357,491,36,21-02-2019,Current
96,3333,670,21,02-03-2023,Saving
97,4581,466,12,23-11-2016,Saving
98,353,901,17,23-05-2022,Saving
99,2011,611,65,04-12-2021,Saving
100,3770,979,94,04-02-2025,Saving
101,1949,34,25,07-12-2016,Current
102,4740,769,75,19-10-2022,Saving
103,1340,919,30,12-08-2024,Saving
104,4072,483,58,25-11-2016,Current
105,2953,960,97,13-04-2021,Saving
106,4877,257,35,05-06-2019,Current
107,4813,94,66,24-03-2024,Saving
108,3605,715,51,20-04-2018,Current
109,3681,709,58,30-11-2018,Saving
110,804,113,65,06-03-2018,Saving
111,208,528,94,13-12-2024,Current
112,1422,24,8,03-03-2022,Saving
113,1083,488,49,16-12-2017,Current
114,4651,672,55,05-07-2019,Current
115,2487,645,59,31-12-2019,Current
116,2499,357,100,04-07-2025,Current
117,215,779,10,29-01-2017,Saving
118,4622,383,46,02-12-2018,Current
119,4247,554,57,22-08-2018,Saving
120,823,281,92,19-09-2021,Current
121,1186,870,93,19-11-2018,Saving
122,3945,180,61,13-05-2021,Saving
123,4336,281,88,14-12-2016,Current
124,1334,216,97,14-02-2019,Current
125,3399,427,68,30-06-2023,Saving
126,1691,544,28,18-12-2015,Current
127,507,822,82,05-03-2016,Saving
128,4341,368,39,12-12-2021,Saving
129,1765,327,62,24-09-2019,Saving
130,1918,903,15,05-03-2023,Current
131,1772,10,80,20-09-2016,Saving
132,4419,701,28,11-10-2015,Saving
133,4267,316,54,12-05-2019,Saving
134,3647,874,58,26-01-2024,Current
135,251,812,84,17-06-2021,Current
136,2701,604,10,15-12-2016,Current
137,4661,572,20,12-02-2016,Current
138,2693,63,34,06-09-2017,Saving
139,579,101,23,15-09-2020,Saving
140,3975,538,23,11-10-2022,Saving
141,3183,596,32,20-12-2017,Current
142,2407,691,66,27-02-2016,Saving
143,4539,483,96,23-01-2020,Saving
144,4888,861,87,08-09-2018,Saving
145,2128,715,69,10-11-2023,Current
146,1352,913,20,09-03-2023,Saving
147,3444,998,94,23-07-2015,Saving
148,1254,578,81,04-01-2022,Current
149,3483,411,17,08-09-2020,Saving
150,843,4,80,04-06-2020,Current
151,1408,285,52,29-04-2023,Saving
152,3377,453,96,21-10-2015,Current
153,4171,833,60,17-07-2020,Current
154,3275,357,15,21-01-2019,Current
155,3785,387,5,07-04-2024,Saving
156,67,337,77,30-01-2023,Saving
157,1271,34,57,09-05-2023,Saving
158,1762,581,24,21-07-2019,Current
159,1133,240,65,13-02-2017,Current
160,3959,785,2,15-01-2023,Saving
161,2759,336,94,25-08-2016,Saving
162,2400,267,95,05-12-2022,Saving
163,60,290,81,05-10-2016,Current
164,655,177,15,11-08-2018,Current
165,2673,567,16,10-05-2019,Saving
166,3185,61,26,15-03-2017,Current
167,3990,36,50,24-06-2019,Saving
168,3248,972,7,14-10-2020,Current
169,4931,171,16,10-03-2017,Current
170,2436,391,53,07-02-2016,Current
171,2480,982,50,17-08-2023,Current
172,3786,882,99,02-03-2024,Saving
173,4714,731,2,16-06-2018,Current
174,1285,210,57,08-04-2024,Saving
175,161,934,37,05-02-2018,Saving
176,60,141,4,30-01-2023,Saving
177,4074,65,78,02-04-2023,Saving
178,2508,286,90,16-09-2023,Saving
179,3741,6,76,12-02-2019,Current
180,2956,760,38,27-09-2017,Saving
181,2630,438,43,05-05-2018,Saving
182,4883,136,90,29-01-2024,Current
183,4149,579,93,15-06-2024,Saving
184,171,364,38,09-04-2022,Saving
185,3949,568,85,03-09-2024,Saving
186,811,401,34,09-06-2022,Saving
187,899,661,51,02-11-2017,Current
188,154,318,76,05-04-2016,Current
189,4557,724,23,18-12-2019,Saving
190,4365,249,23,27-07-2023,Current
191,3656,371,98,16-05-2018,Current
192,1883,658,92,27-03-2025,Saving
193,3629,956,8,15-02-2024,Saving
194,534,8,84,25-10-2024,Saving
195,3198,982,96,27-05-2016,Current
196,2386,556,45,17-01-2020,Saving
197,886,46,42,13-09-2022,Saving
198,1749,705,56,20-08-2016,Saving
199,1104,449,55,06-03-2017,Saving
200,3131,205,9,22-04-2025,Current
201,197,525,12,15-10-2018,Saving
202,3075,1000,82,04-08-2018,Saving
203,4142,641,33,23-04-2017,Current
204,1746,925,44,17-09-2017,Saving
205,3681,364,99,04-04-2016,Current
206,3699,911,96,21-10-2020,Current
207,2418,818,70,19-09-2022,Saving
208,320,78,33,10-08-2024,Current
209,20,493,36,09-12-2023,Saving
210,73,903,11,19-05-2024,Current
211,3272,997,58,09-05-2025,Saving
212,912,581,23,01-04-2023,Current
213,2951,806,23,27-05-2016,Current
214,1775,691,39,29-09-2020,Current
215,2619,833,41,22-09-2023,Current
216,1535,915,32,09-03-2024,Current
217,3169,93,94,25-02-2023,Current
218,4532,168,37,21-01-2019,Current
219,1452,817,74,30-07-2016,Saving
220,2926,16,2,10-05-2022,Saving
221,1719,112,13,19-10-2018,Current
222,945,685,26,20-07-2015,Saving
223,3594,956,51,12-06-2021,Current
224,4469,627,47,26-01-2023,Current
225,3413,687,27,03-05-2017,Saving
226,63,671,18,17-04-2016,Current
227,87,283,99,25-11-2023,Saving
228,1717,511,63,04-08-2021,Current
229,91,630,56,07-10-2019,Current
230,3754,721,59,17-06-2017,Current
231,3321,181,30,27-08-2021,Current
232,1764,634,48,12-08-2016,Saving
233,3911,478,57,09-02-2022,Current
234,2974,825,43,10-08-2023,Current
235,3811,286,83,19-03-2018,Current
236,917,850,64,09-11-2020,Current
237,4043,242,10,23-04-2025,Current
238,176,868,40,30-11-2017,Saving
239,4780,128,20,27-06-2025,Current
240,3167,189,86,23-01-2019,Saving
241,2334,210,34,25-04-2017,Saving
242,50,773,61,24-09-2018,Current
243,4723,57,44,05-04-2017,Current
244,649,126,76,05-09-2021,Current
245,2972,582,61,25-04-2024,Current
246,2154,717,59,26-05-2025,Saving
247,4774,237,27,16-09-2023,Saving
248,4832,548,56,09-07-2016,Saving
249,2545,190,52,05-01-2025,Current
250,3929,357,32,20-07-2018,Saving
251,4881,537,25,02-11-2018,Current
252,2633,833,83,06-11-2017,Saving
253,4298,355,57,27-09-2023,Current
254,3017,327,52,24-06-2025,Current
255,1545,501,46,29-07-2018,Current
256,3938,500,11,11-06-2023,Current
257,2176,50,16,05-01-2022,Saving
258,1438,857,31,21-11-2023,Saving
259,1050,46,93,31-05-2022,Saving
260,2852,197,20,22-08-2024,Current
261,4348,552,33,30-03-2024,Saving
262,2708,248,47,14-05-2024,Current
263,3711,777,84,22-02-2018,Saving
264,668,10,47,31-08-2020,Current
265,575,592,52,03-11-2017,Current
266,1357,60,76,06-07-2018,Current
267,2864,992,56,24-04-2019,Saving
268,403,626,75,18-01-2022,Saving
269,4600,806,44,28-10-2018,Current
270,1744,66,50,13-11-2022,Current
271,3371,327,65,11-09-2024,Saving
272,3513,797,25,03-08-2015,Current
273,3513,948,87,07-12-2019,Saving
274,1037,665,51,24-04-2023,Current
275,4813,473,11,16-07-2022,Saving
276,2159,74,65,27-06-2023,Saving
277,996,760,21,14-03-2023,Current
278,4329,476,26,28-03-2020,Saving
279,3886,383,43,04-06-2020,Current
280,83,677,21,07-04-2021,Current
281,1093,334,57,07-11-2020,Current
282,3575,638,20,03-12-2017,Saving
283,2577,23,67,05-09-2023,Current
284,3382,802,94,31-12-2015,Saving
285,58,896,21,04-08-2020,Current
286,3525,85,8,24-01-2023,Saving
287,4335,634,37,11-06-2016,Current
288,3079,958,52,01-11-2018,Current
289,3030,553,69,19-09-2024,Saving
290,735,929,2,06-07-2018,Saving
291,3345,124,7,04-09-2015,Current
292,4571,11,84,28-10-2018,Current
293,991,987,77,14-03-2023,Current
294,1968,341,40,09-05-2018,Saving
295,1953,647,46,11-02-2018,Saving
296,3160,336,70,24-01-2020,Saving
297,4838,958,21,21-03-2020,Current
298,3355,168,70,31-03-2020,Saving
299,3011,744,41,11-07-2022,Current
300,4760,674,87,05-11-2023,Saving
301,902,889,87,29-03-2020,Current
302,2831,518,2,18-08-2018,Saving
303,2143,453,47,19-03-2025,Saving
304,3512,574,51,13-11-2016,Saving
305,4416,317,8,28-03-2020,Saving
306,154,887,74,26-06-2024,Saving
307,2975,145,21,03-10-2023,Saving
308,2106,734,32,20-01-2017,Current
309,421,261,7,12-10-2020,Saving
310,49,615,75,29-05-2019,Saving
311,211,252,100,09-09-2023,Current
312,2175,297,70,17-06-2024,Current
313,2916,680,3,04-03-2023,Saving
314,118,721,62,09-10-2022,Current
315,613,473,25,16-04-2016,Saving
316,3500,620,71,19-04-2021,Current
317,4878,255,52,14-03-2016,Saving
318,1213,822,3,26-08-2019,Current
319,2986,513,39,26-01-2018,Saving
320,4188,901,67,07-05-2018,Saving
321,2742,559,61,04-10-2018,Current
322,1759,27,16,13-12-2021,Current
323,4000,105,98,20-11-2024,Current
324,3652,578,92,08-02-2016,Saving
325,3041,689,51,02-02-2021,Current
326,4032,310,59,28-06-2025,Current
327,4293,717,90,17-01-2024,Saving
328,772,854,61,29-09-2015,Saving
329,2539,430,60,12-01-2017,Current
330,4773,293,64,15-11-2019,Saving
331,919,312,88,02-08-2016,Saving
332,196,528,70,11-08-2024,Saving
333,3312,855,53,21-04-2022,Current
334,4177,518,12,21-09-2022,Current
335,4675,38,6,11-09-2024,Saving
336,1667,814,18,15-07-2021,Current
337,4939,883,35,01-12-2018,Saving
338,1774,569,7,12-10-2024,Current
339,784,659,51,24-09-2019,Current
340,4981,441,27,28-06-2024,Saving
341,4323,55,42,09-07-2018,Saving
342,1879,707,35,13-05-2023,Current
343,1088,666,45,25-07-2018,Saving
344,44,606,33,28-06-2025,Saving
345,2155,311,31,22-07-2024,Current
346,4683,514,65,28-10-2020,Saving
347,4041,641,72,11-08-2019,Current
348,3091,634,10,18-10-2024,Current
349,2064,916,2,29-04-2019,Saving
350,621,994,29,19-06-2016,Current
351,682,402,29,05-10-2016,Current
352,3937,380,50,29-03-2016,Current
353,2248,547,84,08-08-2020,Saving
354,4141,542,11,10-02-2016,Current
355,687,769,76,30-06-2023,Current
356,698,938,100,18-11-2024,Saving
357,3471,520,36,01-07-2021,Saving
358,4675,345,65,09-06-2017,Saving
359,3493,11,18,10-12-2015,Saving
360,923,843,69,21-01-2016,Saving
361,4892,533,14,04-11-2022,Current
362,651,413,97,27-08-2017,Current
363,1808,176,9,20-07-2015,Current
364,2829,883,11,09-02-2025,Saving
365,4930,798,92,28-04-2016,Current
366,61,695,43,02-09-2021,Current
367,3441,858,55,13-01-2016,Saving
368,3773,651,67,14-04-2016,Saving
369,4140,90,100,01-05-2016,Current
370,1104,236,53,13-10-2019,Saving
371,2538,588,65,17-12-2019,Saving
372,884,92,27,30-01-2020,Saving
373,915,857,71,27-06-2018,Saving
374,4389,282,7,15-03-2020,Current
375,4630,754,43,16-03-2020,Current
376,3285,300,25,22-01-2021,Current
377,747,595,56,14-12-2019,Current
378,4388,438,25,23-04-2022,Saving
379,1866,155,65,02-02-2021,Saving
380,199,576,1,09-09-2016,Current
381,3748,617,68,02-11-2024,Current
382,3435,218,6,21-02-2016,Current
383,1452,216,16,10-09-2021,Current
384,336,260,3,20-05-2022,Current
385,27,520,87,11-04-2024,Current
386,4682,416,66,12-06-2019,Current
387,3147,499,73,10-08-2022,Saving
388,3145,888,61,30-01-2016,Current
389,2960,209,25,27-08-2022,Saving
390,2511,499,23,13-08-2015,Current
391,587,947,47,06-06-2020,Current
392,3895,972,96,07-05-2018,Saving
393,2322,900,45,09-11-2017,Current
394,512,866,98,03-02-2025,Current
395,884,619,20,24-11-2022,Saving
396,1337,642,52,13-05-2020,Saving
397,668,435,45,02-09-2023,Current
398,4568,822,96,13-10-2017,Current
399,4462,587,70,25-04-2016,Current
400,3043,334,27,07-04-2021,Current
401,363,371,70,14-09-2020,Current
402,4954,475,50,09-04-2020,Saving
403,984,745,60,07-02-2025,Saving
404,3836,266,49,16-02-2018,Current
405,773,730,59,01-09-2022,Saving
406,3630,315,75,28-05-2020,Saving
407,233,391,92,20-12-2023,Current
408,4270,320,98,09-05-2020,Current
409,4701,969,55,21-07-2018,Current
410,1724,278,43,27-11-2020,Current
411,1159,686,82,17-11-2019,Current
412,2940,87,94,09-02-2023,Current
413,4355,896,74,03-10-2017,Current
414,419,473,82,10-03-2016,Saving
415,2352,369,34,09-05-2016,Saving
416,2793,796,83,31-10-2016,Saving
417,1915,532,60,15-01-2017,Saving
418,861,430,91,26-01-2021,Current
419,4835,95,37,28-05-2023,Current
420,2675,55,11,02-01-2019,Saving
421,4654,382,22,02-07-2018,Saving
422,2883,247,59,08-06-2018,Saving
423,920,525,70,03-01-2025,Current
424,1414,68,76,18-04-2019,Saving
425,109,237,48,19-04-2016,Current
426,1851,773,18,08-06-2017,Current
427,3746,888,41,08-09-2024,Current
428,4704,367,74,30-04-2024,Current
429,160,434,71,06-08-2024,Saving
430,2088,182,60,30-01-2017,Current
431,1288,633,73,07-08-2024,Saving
432,2984,258,88,02-01-2016,Current
433,1837,205,16,24-04-2022,Current
434,3562,382,24,09-04-2020,Saving
435,4846,485,10,20-10-2020,Current
436,3825,187,70,08-03-2021,Saving
437,417,234,20,09-11-2015,Saving
438,3552,346,66,12-10-2019,Saving
439,2483,799,71,26-11-2018,Saving
440,2221,292,30,15-05-2016,Current
441,3869,32,42,22-03-2022,Current
442,1543,109,79,23-11-2015,Current
443,4165,267,84,17-11-2017,Saving
444,1985,721,15,09-12-2022,Saving
445,1113,353,26,21-12-2020,Current
446,468,75,85,06-06-2017,Saving
447,1770,179,74,05-06-2019,Current
448,3315,850,63,30-04-2019,Current
449,4783,183,91,17-12-2016,Current
450,3326,781,8,12-11-2021,Saving
451,4527,288,21,17-02-2017,Current
452,459,182,99,31-08-2023,Saving
453,1587,318,6,09-02-2018,Saving
454,1284,319,27,28-10-2016,Saving
455,2674,837,32,20-07-2017,Saving
456,2011,879,92,25-06-2018,Current
457,923,210,40,30-12-2024,Saving
458,3365,667,92,10-03-2025,Saving
459,3248,575,45,01-02-2017,Current
460,4866,548,52,14-01-2022,Current
461,3733,220,89,22-06-2025,Saving
462,4835,216,15,10-01-2023,Current
463,519,449,89,30-11-2019,Saving
464,2966,619,78,28-01-2023,Saving
465,3097,59,2,23-11-2021,Saving
466,1864,698,98,03-12-2024,Current
467,4087,250,11,11-06-2021,Saving
468,1910,18,74,28-09-2023,Current
469,1469,932,12,28-07-2017,Saving
470,4651,327,31,01-02-2025,Saving
471,4640,798,45,27-05-2017,Current
472,4089,359,25,09-10-2017,Saving
473,1736,981,36,03-01-2023,Saving
474,1328,196,45,30-08-2024,Saving
475,3872,363,5,09-11-2024,Saving
476,203,726,23,19-06-2025,Saving
477,4517,601,60,21-09-2021,Current
478,3596,477,46,13-08-2022,Current
479,1408,682,21,20-12-2016,Saving
480,3020,957,44,14-02-2020,Current
481,4406,129,21,15-04-2024,Saving
482,2404,562,27,16-12-2021,Saving
483,2825,35,38,15-02-2022,Current
484,4930,241,68,25-03-2017,Saving
485,4875,13,46,08-09-2018,Current
486,4529,364,49,03-06-2021,Current
487,1888,807,18,28-06-2018,Saving
488,1918,710,94,10-03-2023,Saving
489,2734,204,30,31-10-2018,Saving
490,388,624,80,16-07-2018,Current
491,3593,902,90,19-07-2023,Saving
492,1154,479,14,28-08-2017,Saving
493,2019,645,59,09-06-2023,Saving
494,1915,484,96,30-03-2021,Saving
495,1731,242,61,15-07-2023,Saving
496,4123,958,94,07-07-2019,Saving
497,4695,50,72,12-02-2021,Current
498,4651,238,25,06-09-2019,Saving
499,3589,683,90,12-12-2020,Current
500,3143,279,73,20-05-2023,Current
501,4487,537,11,19-07-2024,Current
502,2650,445,43,02-01-2025,Saving
503,743,531,91,02-07-2017,Saving
504,2195,135,25,21-01-2019,Current
505,4895,424,89,16-01-2022,Saving
506,2812,766,86,03-06-2021,Saving
507,3026,442,37,21-04-2017,Saving
508,4286,911,36,18-04-2020,Saving
509,3491,180,60,30-10-2016,Current
510,2239,148,66,14-01-2018,Current
511,3335,523,37,22-04-2025,Saving
512,3799,261,3,27-08-2015,Current
513,4724,769,27,26-06-2019,Current
514,3674,442,36,06-06-2022,Current
515,195,914,22,21-01-2022,Current
516,2305,60,11,26-03-2020,Saving
517,4272,216,50,14-05-2021,Saving
518,1683,661,88,31-01-2020,Current
519,1515,26,94,27-11-2022,Saving
520,4002,6,94,13-06-2021,Current
521,2810,538,3,26-05-2022,Saving
522,2312,768,27,04-06-2024,Current
523,1157,397,13,07-06-2020,Current
524,3245,577,57,10-03-2018,Current
525,2977,294,19,28-10-2022,Saving
526,1951,31,86,13-06-2017,Current
527,129,676,20,12-07-2023,Saving
528,2210,819,4,30-03-2022,Saving
529,1903,59,7,08-11-2016,Saving
530,498,550,62,07-02-2022,Saving
531,2981,635,25,17-07-2020,Saving
532,3396,726,45,07-05-2016,Saving
533,3598,161,18,26-06-2020,Current
534,1436,240,30,11-03-2017,Current
535,4875,157,76,01-12-2020,Current
536,3493,271,95,17-10-2024,Current
537,4672,677,75,06-11-2017,Saving
538,3668,249,21,10-09-2024,Saving
539,1976,927,3,30-04-2016,Current
540,1761,437,71,16-04-2020,Current
541,3502,999,70,11-02-2025,Saving
542,2200,526,54,21-12-2016,Current
543,3101,621,63,26-04-2019,Saving
544,1227,872,92,11-12-2017,Saving
545,4757,896,30,08-12-2024,Current
546,4012,276,91,09-03-2021,Saving
547,3179,481,41,12-01-2017,Saving
548,4594,943,94,15-01-2023,Current
549,2873,273,53,28-07-2019,Saving
550,3113,723,63,10-02-2024,Saving
551,2001,831,64,30-04-2023,Saving
552,3148,396,95,03-01-2022,Current
553,15,210,78,06-09-2023,Current
554,3067,213,40,24-08-2020,Current
555,511,288,87,24-03-2025,Saving
556,787,136,16,13-08-2020,Current
557,1259,481,14,01-08-2024,Current
558,471,918,36,26-08-2016,Saving
559,2237,678,80,22-06-2024,Current
560,540,632,90,09-11-2018,Saving
561,4579,41,29,16-07-2025,Current
562,3321,341,19,25-07-2022,Saving
563,4425,196,47,15-08-2019,Current
564,537,334,87,14-11-2017,Current
565,2825,864,6,04-06-2017,Saving
566,1417,924,35,15-09-2021,Current
567,3170,100,33,04-12-2015,Saving
568,302,351,75,24-01-2017,Current
569,4675,660,29,02-09-2024,Current
570,959,985,48,16-02-2025,Current
571,333,124,13,09-03-2019,Saving
572,4824,591,60,21-07-2023,Current
573,4035,457,35,12-10-2020,Saving
574,4099,47,22,17-06-2022,Saving
575,2367,33,90,14-12-2016,Current
576,4332,111,100,27-02-2024,Saving
577,3388,43,98,05-08-2020,Saving
578,601,511,29,06-08-2023,Saving
579,2331,276,53,26-07-2019,Current
580,175,424,36,16-10-2023,Saving
581,397,840,40,12-10-2017,Saving
582,4830,814,90,08-11-2022,Current
583,3422,528,56,14-10-2019,Saving
584,4966,649,87,20-07-2018,Saving
585,949,587,64,05-04-2025,Current
586,3215,717,80,16-05-2025,Current
587,1745,966,91,22-03-2017,Current
588,2177,396,34,18-02-2020,Saving
589,3813,978,46,29-08-2023,Saving
590,401,675,74,18-08-2020,Current
591,204,593,69,26-11-2023,Saving
592,4705,779,41,06-07-2022,Current
593,2931,657,17,18-09-2017,Current
594,3149,332,51,09-07-2025,Current
595,2586,727,85,22-08-2019,Saving
596,4178,492,48,13-05-2025,Saving
597,4256,151,15,15-09-2017,Current
598,2755,739,62,27-06-2023,Saving
599,217,158,64,07-07-2025,Saving
600,3136,656,89,04-06-2024,Current
601,4091,866,76,27-12-2023,Saving
602,4436,4,42,24-01-2022,Current
603,2435,34,38,29-10-2023,Saving
604,4693,995,94,19-06-2024,Saving
605,3257,979,89,25-04-2018,Saving
606,867,566,46,01-10-2019,Current
607,4957,395,99,01-01-2021,Current
608,559,284,18,01-07-2019,Current
609,3726,884,91,09-02-2023,Current
610,4233,358,14,28-03-2016,Saving
611,3238,372,64,10-05-2019,Current
612,1881,992,9,01-11-2020,Saving
613,3594,274,99,07-11-2019,Saving
614,375,64,48,28-11-2017,Saving
615,1629,724,53,18-11-2020,Saving
616,1265,165,74,07-12-2017,Saving
617,1104,514,77,05-01-2025,Current
618,2075,13,72,28-03-2020,Saving
619,4072,244,23,17-06-2021,Current
620,2456,22,25,25-01-2017,Current
621,1494,569,77,17-10-2022,Current
622,3700,659,20,30-07-2024,Current
623,733,36,19,03-10-2018,Saving
624,2426,286,74,01-11-2018,Current
625,137,368,33,29-11-2024,Saving
626,1191,228,64,08-05-2016,Saving
627,4523,851,24,01-12-2020,Current
628,295,560,20,25-11-2017,Current
629,4097,481,84,02-11-2017,Saving
630,218,267,19,23-12-2015,Saving
631,1103,322,55,25-11-2024,Current
632,297,279,86,03-09-2022,Saving
633,2009,273,48,24-06-2016,Saving
634,4425,740,12,22-04-2016,Current
635,4771,590,11,01-10-2024,Current
636,3047,524,30,15-08-2019,Saving
637,2981,461,65,03-12-2015,Current
638,3939,662,58,19-01-2021,Current
639,4431,335,41,11-12-2022,Current
640,4177,430,75,27-09-2023,Current
641,4815,839,86,14-04-2016,Current
642,4668,535,42,15-11-2015,Current
643,848,623,75,27-02-2017,Saving
644,4596,89,56,10-11-2024,Current
645,2120,839,3,18-02-2021,Saving
646,2640,304,36,12-05-2016,Current
647,2836,117,10,05-01-2019,Saving
648,506,609,72,18-06-2016,Saving
649,4771,125,57,29-08-2018,Current
650,2572,984,13,15-03-2023,Saving
651,4394,627,8,09-10-2020,Saving
652,1679,32,55,22-08-2022,Saving
653,1032,109,20,24-10-2022,Current
654,2024,822,41,07-02-2024,Current
655,311,552,84,14-06-2017,Saving
656,2120,922,67,02-05-2023,Current
657,371,186,86,23-12-2019,Current
658,446,427,42,24-12-2016,Saving
659,3617,836,52,02-11-2018,Current
660,1972,35,76,08-02-2017,Saving
661,957,66,95,27-11-2023,Saving
662,3265,866,13,12-04-2023,Current
663,828,757,91,02-08-2017,Saving
664,2737,369,83,20-10-2024,Saving
665,2919,579,80,03-06-2022,Saving
666,3015,219,85,07-02-2016,Current
667,4054,737,79,28-10-2017,Current
668,4778,91,57,02-05-2017,Saving
669,764,106,87,01-08-2021,Current
670,1181,4,62,30-01-2023,Saving
671,1502,565,50,11-07-2021,Saving
672,3272,140,57,08-11-2018,Current
673,2714,86,21,18-05-2019,Current
674,2514,94,96,15-02-2021,Current
675,2890,5,28,04-10-2015,Saving
676,3480,272,36,10-10-2018,Current
677,3629,352,72,16-07-2023,Saving
678,1686,905,79,08-11-2023,Saving
