id,customer_id,employee_id,bank_id,opening_date,account_type
679,1774,284,43,12-06-2023,Saving
680,2953,800,28,12-03-2022,Current
681,4544,853,76,16-01-2019,Saving
682,4388,738,7,16-03-2024,Saving
683,497,203,5,28-10-2022,Saving
684,320,312,57,31-01-2020,Current
685,1140,120,15,11-06-2018,Saving
686,3984,516,60,05-11-2022,Saving
687,4730,957,11,17-06-2016,Current
688,1789,594,100,10-03-2022,Saving
689,1371,806,22,15-06-2022,Current
690,2558,53,25,03-10-2018,Saving
691,2645,507,37,14-09-2018,Current
692,2536,282,2,03-05-2016,Current
693,2910,555,23,11-12-2016,Current
694,484,729,63,06-08-2023,Saving
695,712,698,40,28-11-2020,Current
696,362,5,73,20-11-2016,Saving
697,4899,995,77,20-01-2025,Current
698,4174,202,83,03-02-2024,Saving
699,4511,186,19,25-12-2020,Saving
700,4934,207,46,25-11-2016,Current
701,2835,840,81,15-04-2017,Saving
702,2744,380,55,24-02-2023,Current
703,640,291,87,26-11-2022,Saving
704,3587,202,26,22-07-2024,Saving
705,498,783,65,08-02-2018,Saving
706,1458,304,59,29-12-2021,Current
707,811,424,73,01-11-2020,Current
708,3089,233,35,12-11-2017,Saving
709,4917,591,76,31-12-2015,Saving
710,2836,745,16,07-12-2023,Current
711,3912,410,62,02-06-2018,Current
712,1206,57,94,28-02-2017,Saving
713,1650,444,67,21-12-2018,Saving
714,2324,384,58,29-11-2020,Current
715,31,348,56,29-06-2019,Saving
716,3998,294,61,28-05-2017,Saving
717,298,71,48,16-02-2016,Current
718,4315,450,40,22-10-2022,Saving
719,1820,638,25,09-02-2021,Current
720,4594,453,55,30-09-2016,Current
721,4182,431,53,10-02-2021,Saving
722,694,740,79,14-11-2022,Current
723,3048,583,77,07-12-2017,Saving
724,3886,747,13,30-05-2018,Saving
725,2205,913,17,31-03-2016,Current
726,3444,772,15,13-09-2022,Saving
727,4208,671,50,22-02-2020,Current
728,2359,471,69,22-08-2017,Saving
729,1699,573,12,23-08-2020,Saving
730,3092,310,4,26-04-2021,Current
731,1824,755,64,08-09-2017,Saving
732,1376,602,35,28-02-2016,Current
733,1501,615,69,26-09-2020,Current
734,4764,145,61,30-03-2023,Current
735,196,253,10,04-11-2020,Current
736,4662,932,13,21-11-2017,Current
737,208,959,8,27-01-2019,Current
738,1133,117,11,12-08-2016,Current
739,1128,201,54,28-05-2020,Saving
740,1390,261,71,09-10-2018,Saving
741,2661,650,11,26-11-2021,Current
742,3502,131,43,28-09-2022,Saving
743,3989,337,17,22-06-2019,Current
744,4537,544,85,12-12-2017,Current
745,4564,682,40,28-01-2016,Current
746,2957,102,3,09-08-2017,Current
747,3293,819,88,19-05-2021,Saving
748,4481,681,40,05-12-2023,Saving
749,2319,321,73,09-08-2023,Saving
750,2551,948,45,06-06-2021,Current
751,1885,511,64,24-04-2025,Current
752,269,779,17,29-03-2022,Current
753,2730,248,35,17-04-2024,Current
754,4505,123,62,02-09-2020,Current
755,1389,699,81,29-04-2024,Saving
756,2761,57,9,01-09-2021,Current
757,4302,264,53,10-12-2018,Saving
758,4167,823,84,02-02-2025,Saving
759,2096,886,31,03-07-2020,Current
760,4771,568,76,16-08-2018,Saving
761,718,67,91,02-05-2021,Current
762,3669,787,67,01-03-2024,Current
763,3458,39,68,07-08-2015,Saving
764,1333,629,86,05-02-2025,Saving
765,3880,321,62,27-08-2015,Current
766,4031,528,76,16-03-2020,Current
767,4834,850,25,29-06-2019,Saving
768,3972,119,8,22-10-2019,Current
769,496,742,48,31-05-2023,Saving
770,2398,709,2,27-04-2020,Current
771,1446,922,30,19-05-2024,Saving
772,2313,452,30,23-09-2015,Current
773,4661,495,69,28-03-2017,Current
774,4557,35,96,02-06-2025,Saving
775,1275,252,97,01-10-2018,Current
776,1400,314,42,25-08-2019,Saving
777,1533,262,91,17-08-2016,Current
778,3262,600,29,04-12-2023,Current
779,3377,918,52,29-11-2019,Current
780,4845,238,73,26-03-2020,Saving
781,593,27,1,10-03-2021,Saving
782,69,877,36,07-06-2019,Current
783,4375,592,41,08-06-2018,Saving
784,4856,286,67,03-07-2018,Current
785,3133,357,99,17-03-2018,Current
786,3600,786,7,17-03-2019,Saving
787,214,685,45,26-05-2019,Current
788,589,121,16,17-05-2019,Current
789,1486,673,76,29-09-2020,Current
790,61,101,17,07-03-2017,Saving
791,1611,858,58,11-06-2018,Current
792,3192,42,46,28-04-2020,Current
793,3456,255,70,13-03-2018,Saving
794,1357,648,30,24-10-2024,Saving
795,3953,288,61,22-04-2017,Current
796,488,208,59,05-06-2024,Saving
797,2783,875,49,07-04-2023,Saving
798,4515,548,67,10-01-2025,Current
799,3174,363,68,15-12-2024,Saving
800,3875,802,42,15-12-2017,Saving
801,4831,166,51,09-04-2025,Saving
802,1355,136,46,22-09-2017,Current
803,2541,957,53,16-02-2016,Saving
804,4544,46,33,09-12-2015,Saving
805,2588,73,26,29-04-2016,Current
806,454,759,30,23-08-2021,Current
807,4146,195,20,30-08-2022,Current
808,1397,80,57,14-09-2021,Saving
809,2357,260,26,29-01-2022,Saving
810,2996,348,45,03-11-2024,Current
811,1701,392,31,28-10-2017,Saving
812,2287,622,35,12-01-2025,Saving
813,424,671,43,12-12-2019,Saving
814,2543,581,77,30-09-2023,Saving
815,3812,238,46,24-06-2021,Saving
816,3733,171,57,20-10-2016,Saving
817,2289,546,42,10-09-2015,Saving
818,3271,572,21,15-10-2019,Current
819,2882,663,18,29-07-2020,Current
820,2967,471,60,23-08-2016,Current
821,4352,629,29,27-04-2023,Current
822,2515,932,86,06-02-2025,Current
823,2898,954,1,07-12-2016,Saving
824,2824,159,20,03-01-2017,Saving
825,2186,466,21,30-10-2024,Saving
826,3716,523,51,08-03-2021,Saving
827,1583,305,54,20-04-2025,Saving
828,2849,299,24,01-09-2020,Saving
829,2056,426,1,25-12-2017,Current
830,4844,779,25,17-02-2017,Saving
831,4600,726,48,23-01-2024,Saving
832,3446,967,63,31-08-2017,Saving
833,244,912,53,21-01-2023,Current
834,1121,213,33,30-11-2023,Current
835,2090,763,94,09-11-2024,Current
836,3136,168,95,23-03-2021,Current
837,3621,640,57,08-02-2022,Saving
838,4260,133,96,18-04-2021,Current
839,1759,98,51,21-07-2017,Current
840,2537,230,41,25-01-2023,Current
841,720,316,86,12-03-2024,Current
842,3534,342,45,13-09-2015,Saving
843,2581,110,65,22-11-2016,Saving
844,3893,356,53,03-10-2021,Current
845,3344,994,64,24-07-2015,Saving
846,1282,554,18,16-11-2016,Saving
847,3890,454,9,04-03-2020,Saving
848,2334,958,21,26-04-2018,Current
849,2474,716,20,26-07-2019,Saving
850,4585,335,57,25-11-2016,Saving
851,547,620,92,29-01-2021,Saving
852,872,1,19,01-08-2022,Saving
853,2761,731,99,30-01-2017,Saving
854,1100,243,86,18-05-2023,Current
855,2262,959,12,10-12-2020,Current
856,3668,806,35,09-05-2018,Saving
857,3298,726,19,20-10-2016,Current
858,2557,319,29,16-11-2016,Saving
859,4420,270,7,01-07-2020,Current
860,15,884,9,19-09-2020,Current
861,2110,156,79,20-09-2022,Saving
862,1120,834,71,23-02-2025,Saving
863,4690,628,35,23-10-2021,Saving
864,262,705,20,15-05-2018,Saving
865,931,704,95,16-05-2024,Current
866,3404,374,59,18-11-2024,Current
867,4036,306,22,16-01-2022,Saving
868,4299,934,37,15-07-2025,Current
869,2017,323,1,17-08-2024,Saving
870,3016,495,55,22-02-2023,Current
871,3198,975,33,09-12-2022,Current
872,489,698,8,03-12-2021,Saving
873,4314,825,98,16-03-2020,Saving
874,4338,91,25,29-08-2021,Saving
875,339,953,100,15-03-2016,Saving
876,4839,524,30,01-11-2021,Current
877,2603,533,68,04-08-2024,Saving
878,1183,670,20,09-05-2016,Current
879,294,937,67,09-08-2022,Current
880,4747,938,76,29-12-2016,Current
881,3054,687,8,06-05-2024,Current
882,7,640,41,28-10-2017,Saving
883,1761,152,100,15-02-2016,Saving
884,2168,240,39,20-12-2023,Current
885,3142,742,97,31-08-2018,Saving
886,265,458,97,14-02-2019,Current
887,147,670,63,08-06-2018,Saving
888,3984,444,7,07-03-2024,Saving
889,2782,659,78,18-08-2022,Saving
890,2408,110,13,17-10-2018,Saving
891,2537,318,23,09-10-2016,Saving
892,78,531,15,05-01-2018,Saving
893,3793,21,98,04-08-2024,Current
894,3219,857,38,10-05-2024,Saving
895,4873,953,60,22-07-2016,Current
896,1961,596,9,13-09-2015,Saving
897,218,442,36,28-04-2023,Current
898,89,523,79,29-05-2017,Saving
899,1131,322,81,22-03-2019,Current
900,2522,65,100,24-02-2018,Saving
901,4850,761,64,04-04-2017,Current
902,2406,488,80,03-12-2021,Current
903,4069,817,74,18-07-2022,Current
904,1143,738,75,13-07-2022,Current
905,4783,696,58,06-11-2022,Current
906,3755,165,90,13-04-2019,Saving
907,1668,678,21,02-05-2025,Saving
908,1867,362,99,14-10-2018,Current
909,2160,957,46,07-09-2015,Saving
910,2087,161,38,21-06-2017,Saving
911,3412,418,35,23-10-2018,Current
912,3682,36,89,29-04-2020,Saving
913,3282,390,58,10-01-2025,Current
914,166,851,7,22-02-2020,Saving
915,2061,416,98,12-09-2021,Saving
916,1334,581,40,25-06-2023,Current
917,791,651,92,09-07-2019,Saving
918,3848,994,6,02-11-2015,Current
919,357,52,86,07-10-2022,Saving
920,1940,959,44,30-08-2020,Saving
921,3453,958,48,09-06-2021,Saving
922,1639,446,7,16-11-2021,Current
923,3984,347,80,04-02-2018,Saving
924,4993,928,63,15-07-2021,Saving
925,2517,975,54,11-03-2025,Current
926,4173,979,59,22-11-2017,Saving
927,2896,976,58,21-01-2016,Saving
928,3400,870,85,03-09-2019,Current
929,3203,186,35,28-09-2022,Saving
930,4369,869,44,15-08-2019,Saving
931,4151,686,41,24-03-2016,Saving
932,1377,44,75,16-02-2025,Current
933,2615,839,35,23-02-2021,Current
934,900,161,94,27-04-2018,Saving
935,4208,965,26,24-06-2017,Saving
936,3761,569,19,10-08-2023,Current
937,1275,586,85,07-10-2024,Saving
938,4378,883,4,09-09-2016,Current
939,776,151,64,17-02-2025,Saving
940,3547,357,38,01-11-2017,Saving
941,1616,802,50,05-11-2018,Saving
942,4949,997,66,24-06-2025,Current
943,1918,360,33,19-06-2025,Current
944,3036,545,16,17-04-2020,Saving
945,1159,508,62,20-02-2022,Current
946,3667,254,66,16-08-2022,Current
947,2858,429,100,28-07-2021,Current
948,453,139,27,13-03-2024,Current
949,4055,335,95,17-07-2023,Current
950,2685,83,87,01-08-2015,Current
951,1746,952,13,05-11-2016,Current
952,2011,122,74,24-12-2021,Current
953,2777,648,97,22-07-2019,Current
954,1469,757,100,16-05-2025,Saving
955,2361,211,76,03-05-2024,Saving
956,3837,443,74,17-09-2020,Saving
957,1110,664,43,19-08-2022,Current
958,1012,92,68,03-05-2024,Saving
959,1396,734,48,12-10-2017,Saving
960,3093,222,94,10-11-2015,Current
961,3352,968,73,10-01-2021,Saving
962,946,761,10,28-10-2023,Saving
963,2559,690,54,05-03-2020,Current
964,4194,987,17,17-12-2020,Saving
965,4366,613,87,20-04-2018,Current
966,4856,685,4,14-06-2020,Current
967,1016,746,89,17-12-2022,Saving
968,4890,746,98,25-11-2021,Current
969,943,175,22,30-07-2019,Saving
970,1645,812,85,08-05-2018,Current
971,1009,325,73,02-08-2020,Current
972,2141,451,57,03-08-2015,Saving
973,195,408,89,15-04-2018,Current
974,305,377,79,17-05-2024,Saving
975,1919,925,18,07-01-2019,Current
976,2506,551,49,17-07-2016,Saving
977,3913,641,43,19-02-2024,Current
978,3879,163,74,04-10-2015,Current
979,4955,622,44,04-02-2024,Saving
980,1096,546,91,20-05-2023,Saving
981,472,796,38,22-12-2021,Saving
982,4876,417,87,29-09-2016,Saving
983,4989,648,56,23-10-2023,Current
984,1950,293,8,20-09-2023,Current
985,908,684,41,08-01-2020,Current
986,88,268,24,03-09-2023,Current
987,1661,980,91,14-03-2023,Current
988,3988,363,85,14-12-2019,Current
989,1663,839,20,04-07-2023,Saving
990,693,913,37,16-07-2019,Current
991,1913,337,9,09-06-2018,Saving
992,2547,798,82,14-08-2022,Current
993,943,456,22,01-03-2020,Saving
994,4946,221,2,22-05-2021,Saving
995,1801,359,46,08-11-2017,Saving
996,4161,474,45,15-02-2021,Saving
997,1830,953,11,12-04-2020,Saving
998,50,718,18,15-09-2021,Saving
999,271,811,62,09-02-2024,Current
1000,4353,450,31,10-06-2025,Saving
1001,892,690,90,28-08-2020,Current
1002,4995,305,23,05-03-2017,Saving
1003,2227,212,6,30-11-2020,Current
1004,3770,391,56,06-09-2015,Current
1005,3403,578,12,15-09-2016,Saving
1006,1024,81,83,27-12-2019,Current
1007,2783,273,59,29-05-2024,Current
1008,3558,137,57,06-12-2022,Saving
1009,1270,478,15,28-09-2019,Current
1010,1193,753,58,24-03-2025,Saving
1011,3963,157,1,19-03-2016,Saving
1012,3221,59,4,02-12-2022,Current
1013,24,642,77,18-02-2017,Saving
1014,2609,93,56,27-05-2023,Current
1015,2837,139,19,27-03-2023,Saving
1016,428,823,14,21-11-2015,Saving
1017,1979,755,52,26-06-2022,Current
1018,4883,883,82,22-12-2022,Saving
1019,4685,269,18,16-11-2020,Current
1020,3791,248,94,26-07-2023,Saving
1021,1944,336,17,19-05-2017,Saving
1022,1993,182,38,16-03-2018,Saving
1023,4821,590,2,26-11-2024,Saving
1024,2586,369,31,10-05-2024,Saving
1025,4004,35,12,10-10-2023,Saving
1026,3884,169,66,04-07-2022,Current
1027,3722,958,68,25-09-2017,Current
1028,2722,209,55,18-01-2022,Saving
1029,3662,133,23,14-02-2021,Saving
1030,4098,986,83,07-11-2022,Current
1031,3413,947,99,08-06-2016,Saving
1032,3330,671,50,29-12-2023,Current
1033,733,355,85,09-12-2017,Current
1034,2018,461,13,12-08-2023,Current
1035,2503,684,90,11-11-2023,Saving
1036,2975,251,85,26-09-2023,Saving
1037,3323,31,2,31-10-2024,Saving
1038,2124,692,58,24-06-2021,Current
1039,1752,347,66,13-01-2019,Saving
1040,2682,566,63,15-07-2021,Current
1041,437,512,74,13-05-2020,Current
1042,3852,683,76,05-10-2015,Saving
1043,4441,329,31,16-12-2024,Saving
1044,686,573,19,13-08-2015,Current
1045,3217,334,16,02-09-2017,Current
1046,914,798,80,18-05-2025,Saving
1047,1833,473,83,04-09-2019,Current
1048,1151,141,32,14-09-2019,Current
1049,1526,659,36,04-04-2016,Saving
1050,3795,483,8,25-06-2017,Current
1051,1315,955,4,21-12-2015,Saving
1052,3640,985,14,08-03-2020,Current
1053,2788,545,4,26-08-2019,Saving
1054,3400,462,54,27-02-2018,Saving
1055,1014,909,90,23-11-2022,Saving
1056,1918,506,78,20-01-2020,Saving
1057,4905,66,73,12-03-2023,Saving
1058,3216,826,52,03-06-2025,Current
1059,3110,840,46,16-04-2024,Saving
1060,3552,981,73,24-03-2019,Current
1061,394,768,94,17-11-2017,Saving
1062,3497,175,65,26-10-2024,Current
1063,888,423,28,28-07-2020,Saving
1064,4005,257,50,04-11-2018,Saving
1065,197,243,91,28-09-2016,Current
1066,2546,193,59,18-01-2016,Saving
1067,111,134,75,25-06-2021,Saving
1068,3326,29,10,09-12-2015,Saving
1069,2009,580,15,23-08-2018,Saving
1070,4191,971,13,18-02-2023,Current
1071,3340,757,100,24-02-2023,Saving
1072,3827,273,99,16-04-2023,Saving
1073,3700,840,24,14-05-2023,Current
1074,3721,314,37,18-11-2015,Current
1075,2607,864,11,13-03-2017,Saving
1076,4672,911,48,23-12-2018,Saving
1077,3661,293,87,22-07-2015,Saving
1078,2408,681,62,27-02-2022,Saving
1079,3462,408,24,01-06-2025,Saving
1080,2231,478,22,12-12-2015,Current
1081,1312,925,95,18-05-2016,Current
1082,3033,63,66,07-08-2023,Current
1083,4347,834,86,25-02-2023,Current
1084,2763,794,45,21-09-2016,Saving
1085,4759,291,31,04-12-2019,Current
1086,890,305,67,20-09-2015,Current
1087,4183,236,86,06-10-2016,Current
1088,3226,260,4,22-06-2022,Current
1089,4488,736,69,26-06-2017,Saving
1090,704,650,19,11-02-2020,Current
1091,4772,735,94,05-11-2019,Saving
1092,4440,464,61,05-09-2021,Current
1093,4725,982,60,10-11-2016,Saving
1094,959,851,60,16-10-2022,Current
1095,4117,994,67,30-09-2023,Saving
1096,481,445,6,22-08-2016,Current
1097,4948,480,82,22-02-2017,Current
1098,3393,157,65,11-05-2023,Current
1099,1081,666,13,26-04-2023,Saving
1100,4478,603,11,04-06-2022,Saving
1101,529,877,90,24-03-2024,Current
1102,720,845,32,23-03-2016,Current
1103,382,913,8,17-03-2025,Current
1104,3408,931,41,29-04-2019,Current
1105,2302,861,13,29-06-2017,Current
1106,1288,905,31,05-07-2019,Current
1107,3620,502,100,20-03-2022,Saving
1108,3484,891,60,17-05-2024,Current
1109,4030,820,63,14-07-2020,Current
1110,3440,791,50,11-08-2018,Saving
1111,3593,760,22,22-02-2024,Saving
1112,611,850,68,16-02-2025,Saving
1113,4395,15,44,16-03-2019,Current
1114,4162,717,50,02-05-2019,Current
1115,4818,425,81,06-07-2025,Current
1116,1673,970,19,25-04-2021,Current
1117,3937,662,78,09-03-2022,Saving
1118,300,995,8,21-12-2020,Current
1119,4587,54,91,22-09-2015,Current
1120,2477,932,85,04-02-2023,Saving
1121,1562,68,45,19-01-2025,Current
1122,2612,882,51,07-09-2019,Saving
1123,1553,689,41,03-05-2024,Current
1124,3124,733,9,30-06-2022,Current
1125,3498,586,16,20-12-2017,Saving
1126,3234,446,95,03-11-2019,Current
1127,863,962,69,03-03-2023,Current
1128,407,719,38,21-07-2016,Saving
1129,1967,777,34,14-02-2018,Saving
1130,4875,646,76,02-06-2018,Saving
1131,4242,465,93,21-02-2016,Saving
1132,3854,651,58,24-04-2021,Saving
1133,341,290,19,04-06-2020,Current
1134,626,480,73,26-05-2017,Current
1135,2341,603,45,23-10-2023,Saving
1136,1025,244,76,01-06-2017,Saving
1137,4049,103,91,28-05-2019,Saving
1138,4482,102,12,12-12-2021,Current
1139,4307,901,60,02-06-2023,Current
1140,4725,499,28,28-01-2020,Saving
1141,4156,11,59,10-04-2023,Current
1142,2586,786,53,26-11-2021,Saving
1143,4741,674,92,21-06-2021,Current
1144,2599,450,5,16-01-2025,Saving
1145,2676,684,77,02-06-2018,Saving
1146,1904,315,56,26-12-2015,Saving
1147,4475,102,41,02-11-2020,Saving
1148,2018,6,73,13-08-2015,Current
1149,4037,555,88,13-05-2022,Current
1150,1900,927,22,23-12-2017,Saving
1151,3807,643,64,25-05-2016,Saving
1152,4854,264,81,29-05-2024,Saving
1153,881,268,51,10-12-2019,Saving
1154,3782,237,65,04-06-2021,Current
1155,1494,37,52,27-10-2022,Current
1156,2502,113,52,04-03-2018,Saving
1157,1974,13,82,14-10-2020,Current
1158,4117,868,45,07-09-2019,Saving
1159,278,314,55,03-06-2022,Current
1160,4142,871,19,17-11-2020,Current
1161,4467,644,99,07-09-2018,Current
1162,1267,215,58,15-06-2024,Current
1163,2118,31,100,20-03-2016,Saving
1164,869,445,67,17-06-2025,Current
1165,1355,361,9,01-05-2017,Current
1166,3304,782,50,27-04-2021,Saving
1167,1423,123,90,18-02-2019,Current
1168,1549,441,10,26-05-2019,Current
1169,1768,391,12,04-04-2020,Saving
1170,2878,58,40,13-10-2018,Saving
1171,4736,741,54,04-06-2024,Current
1172,1628,555,9,17-12-2021,Saving
1173,3637,405,21,19-06-2024,Saving
1174,865,648,16,08-07-2018,Current
1175,3817,22,29,30-04-2017,Saving
1176,277,893,97,02-10-2022,Saving
1177,309,332,56,15-07-2016,Current
1178,1186,852,99,10-07-2016,Current
1179,4335,386,49,20-01-2023,Saving
1180,520,598,18,26-02-2017,Current
1181,4592,935,88,16-02-2023,Saving
1182,86,373,98,06-07-2024,Saving
1183,2568,1,26,16-09-2015,Saving
1184,1120,852,96,03-01-2024,Saving
1185,471,836,89,23-03-2019,Saving
1186,2451,695,53,14-09-2022,Saving
1187,1181,725,55,23-12-2022,Saving
1188,1382,767,86,28-12-2020,Saving
1189,4922,882,13,13-09-2021,Current
1190,4584,352,51,03-09-2019,Current
1191,2019,560,94,21-11-2024,Current
1192,4827,577,34,20-08-2019,Saving
1193,303,449,84,18-05-2017,Current
1194,531,701,33,18-04-2025,Saving
1195,197,355,55,11-07-2017,Saving
1196,2932,757,14,02-03-2018,Saving
1197,2432,855,29,04-01-2021,Current
1198,2977,926,42,17-04-2017,Saving
1199,1216,928,69,30-04-2018,Current
1200,754,954,65,30-09-2017,Saving
1201,3602,694,68,06-04-2021,Current
1202,3007,873,29,14-07-2025,Saving
1203,2473,989,96,25-03-2019,Saving
1204,555,557,35,22-08-2022,Saving
1205,3544,856,92,20-01-2025,Current
1206,2245,164,48,02-04-2024,Saving
1207,4326,14,81,22-09-2019,Current
1208,2969,775,10,12-02-2018,Saving
1209,4943,595,81,06-12-2022,Current
1210,2162,461,26,03-10-2017,Saving
1211,2048,985,11,17-04-2021,Current
1212,3133,224,38,30-01-2018,Saving
1213,4326,397,4,05-01-2023,Saving
1214,2037,538,83,11-07-2021,Saving
1215,3610,127,55,06-01-2018,Saving
1216,128,900,78,13-09-2020,Current
1217,3610,500,74,22-04-2018,Saving
1218,2029,127,41,17-06-2022,Current
1219,1491,945,26,21-07-2023,Current
1220,4815,546,96,27-12-2016,Saving
1221,3544,290,20,21-11-2018,Current
1222,209,865,87,23-02-2016,Current
1223,4363,233,21,06-12-2024,Current
1224,664,222,85,16-09-2022,Current
1225,478,920,60,15-05-2025,Saving
1226,2493,59,79,24-03-2016,Current
1227,4942,260,81,06-07-2024,Saving
1228,2168,12,69,04-11-2021,Saving
1229,2089,899,67,20-12-2020,Current
1230,2032,47,21,17-01-2025,Saving
1231,3050,391,1,03-11-2022,Saving
1232,2544,595,14,20-07-2023,Saving
1233,3399,236,62,05-09-2016,Saving
1234,1985,698,95,06-10-2015,Saving
1235,145,497,100,07-03-2017,Current
1236,2064,953,36,31-10-2022,Saving
1237,1969,926,18,06-06-2020,Current
1238,3308,388,34,05-08-2022,Saving
1239,4783,279,99,05-03-2022,Current
1240,386,228,98,13-07-2021,Current
1241,1880,229,1,19-05-2024,Saving
1242,2141,650,5,08-01-2016,Current
1243,582,854,13,22-02-2024,Saving
1244,1860,580,79,26-11-2023,Current
1245,2940,345,8,20-10-2022,Saving
1246,310,357,12,07-01-2018,Current
1247,4992,910,97,11-12-2017,Current
1248,957,306,79,16-06-2021,Current
1249,139,754,56,02-02-2021,Saving
1250,962,346,81,28-08-2017,Saving
1251,849,684,27,07-09-2021,Current
1252,112,213,47,02-01-2018,Saving
1253,2556,535,73,08-10-2022,Saving
1254,1362,312,90,15-04-2018,Saving
1255,1521,471,98,19-01-2020,Saving
1256,1283,443,89,11-12-2016,Current
1257,4117,445,94,21-12-2022,Current
1258,4183,187,31,21-08-2022,Saving
1259,3893,157,97,10-05-2018,Current
1260,2867,164,17,21-02-2022,Current
1261,2100,636,67,17-06-2024,Current
1262,4045,323,98,21-01-2022,Current
1263,423,30,45,16-12-2015,Current
1264,4920,235,33,03-12-2016,Saving
1265,162,548,79,10-03-2019,Saving
1266,100,914,65,10-08-2022,Saving
1267,3797,774,38,24-03-2022,Current
1268,2846,96,54,23-06-2017,Saving
1269,2589,19,96,02-01-2017,Current
1270,2528,977,28,23-02-2020,Saving
1271,2972,501,32,18-06-2023,Current
1272,1591,345,35,21-02-2016,Current
1273,1374,520,48,27-12-2021,Saving
1274,3522,736,44,27-07-2015,Saving
1275,2209,758,72,21-09-2019,Current
1276,3105,382,1,23-12-2023,Saving
1277,4107,465,91,05-03-2016,Current
1278,2351,504,17,10-02-2021,Current
1279,3984,227,78,28-04-2022,Current
1280,4796,367,72,14-06-2016,Saving
1281,4095,341,88,15-12-2017,Saving
1282,549,728,36,02-02-2018,Current
1283,46,824,96,25-06-2017,Current
1284,525,847,30,12-04-2025,Saving
1285,2073,365,3,19-04-2019,Current
1286,4912,467,2,04-10-2022,Saving
1287,246,20,12,24-01-2019,Saving
1288,3932,214,57,21-08-2015,Saving
1289,498,746,36,29-06-2018,Saving
1290,750,130,35,11-06-2020,Saving
1291,3647,809,72,02-09-2019,Current
1292,2627,831,18,08-08-2024,Saving
1293,1388,414,59,25-04-2019,Current
1294,3903,117,53,11-07-2022,Current
1295,3222,689,74,03-12-2023,Current
1296,2024,432,6,22-01-2022,Saving
1297,2936,384,14,13-07-2023,Saving
1298,3420,135,84,29-01-2022,Current
1299,4648,488,39,22-02-2016,Saving
1300,403,921,58,13-02-2019,Current
1301,4400,766,23,17-12-2017,Current
1302,4540,803,20,01-10-2023,Saving
1303,290,832,81,17-10-2024,Saving
1304,2745,593,97,31-01-2018,Saving
1305,3793,80,34,04-03-2020,Current
1306,1467,43,53,28-09-2023,Current
1307,1721,836,42,16-02-2016,Current
1308,2864,551,37,27-05-2016,Saving
1309,4924,618,63,19-08-2021,Current
1310,62,773,27,30-08-2017,Saving
1311,4753,562,18,30-10-2015,Saving
1312,2969,900,35,30-10-2019,Saving
1313,3495,363,53,15-12-2019,Current
1314,1644,845,78,07-02-2023,Saving
1315,2287,690,9,18-06-2021,Current
1316,4750,891,42,27-10-2021,Saving
1317,2885,258,89,28-12-2021,Saving
1318,3717,901,68,06-01-2019,Current
1319,242,487,67,03-11-2022,Current
1320,62,959,59,28-03-2025,Current
1321,3234,129,93,13-10-2015,Saving
1322,2029,949,42,05-03-2024,Saving
1323,4556,361,5,31-10-2017,Saving
1324,2746,321,23,08-04-2016,Saving
1325,4373,349,91,20-08-2020,Current
1326,749,506,63,05-10-2016,Current
1327,1395,100,74,17-03-2024,Current
1328,2683,170,43,20-12-2016,Current
1329,2560,193,45,29-09-2016,Current
1330,2428,383,34,26-08-2020,Saving
1331,1603,344,37,28-07-2023,Current
1332,590,127,26,23-03-2021,Saving
1333,2193,489,30,12-10-2016,Saving
1334,3952,763,38,10-07-2019,Saving
1335,2255,951,41,18-03-2019,Current
1336,2523,976,60,10-11-2022,Saving
1337,4697,831,40,15-06-2020,Current
1338,956,339,21,22-08-2017,Saving
1339,1146,508,53,12-07-2019,Current
1340,2418,206,43,10-08-2021,Current
1341,3446,198,61,25-09-2016,Saving
1342,1436,423,64,20-04-2024,Current
